location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6980,"Sector-1, Noida - UPPCB","pm25",24,"µg/m³","2025-09-10T14:45:00Z","2025-09-10T20:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",24,"µg/m³","2025-09-10T15:00:00Z","2025-09-10T20:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-10T15:15:00Z","2025-09-10T20:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-10T15:30:00Z","2025-09-10T21:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-10T15:45:00Z","2025-09-10T21:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-10T16:00:00Z","2025-09-10T21:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",24,"µg/m³","2025-09-10T16:15:00Z","2025-09-10T21:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",24,"µg/m³","2025-09-10T16:30:00Z","2025-09-10T22:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",24,"µg/m³","2025-09-10T16:45:00Z","2025-09-10T22:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",24,"µg/m³","2025-09-10T17:00:00Z","2025-09-10T22:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",24,"µg/m³","2025-09-10T17:15:00Z","2025-09-10T22:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",24,"µg/m³","2025-09-10T17:30:00Z","2025-09-10T23:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",24,"µg/m³","2025-09-10T17:45:00Z","2025-09-10T23:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",24,"µg/m³","2025-09-10T18:00:00Z","2025-09-10T23:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",25,"µg/m³","2025-09-10T18:15:00Z","2025-09-10T23:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-10T19:15:00Z","2025-09-11T00:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-10T19:30:00Z","2025-09-11T01:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-10T19:45:00Z","2025-09-11T01:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-10T20:00:00Z","2025-09-11T01:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-10T20:15:00Z","2025-09-11T01:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-10T20:30:00Z","2025-09-11T02:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-10T20:45:00Z","2025-09-11T02:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-10T21:00:00Z","2025-09-11T02:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-10T21:15:00Z","2025-09-11T02:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-10T21:30:00Z","2025-09-11T03:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-10T21:45:00Z","2025-09-11T03:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-10T22:00:00Z","2025-09-11T03:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",20,"µg/m³","2025-09-10T22:15:00Z","2025-09-11T03:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",20,"µg/m³","2025-09-10T22:30:00Z","2025-09-11T04:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",20,"µg/m³","2025-09-10T22:45:00Z","2025-09-11T04:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",20,"µg/m³","2025-09-10T23:00:00Z","2025-09-11T04:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-10T23:15:00Z","2025-09-11T04:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-10T23:30:00Z","2025-09-11T05:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-10T23:45:00Z","2025-09-11T05:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",16,"µg/m³","2025-09-11T00:00:00Z","2025-09-11T05:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",12,"µg/m³","2025-09-11T00:15:00Z","2025-09-11T05:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",12,"µg/m³","2025-09-11T00:30:00Z","2025-09-11T06:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",12,"µg/m³","2025-09-11T00:45:00Z","2025-09-11T06:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",12,"µg/m³","2025-09-11T01:00:00Z","2025-09-11T06:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",18,"µg/m³","2025-09-11T01:15:00Z","2025-09-11T06:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",18,"µg/m³","2025-09-11T01:30:00Z","2025-09-11T07:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",18,"µg/m³","2025-09-11T01:45:00Z","2025-09-11T07:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",18,"µg/m³","2025-09-11T02:00:00Z","2025-09-11T07:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",23,"µg/m³","2025-09-11T02:15:00Z","2025-09-11T07:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",23,"µg/m³","2025-09-11T02:45:00Z","2025-09-11T08:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",23,"µg/m³","2025-09-11T03:00:00Z","2025-09-11T08:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",25,"µg/m³","2025-09-11T03:15:00Z","2025-09-11T08:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",25,"µg/m³","2025-09-11T03:30:00Z","2025-09-11T09:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",25,"µg/m³","2025-09-11T03:45:00Z","2025-09-11T09:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",25,"µg/m³","2025-09-11T04:00:00Z","2025-09-11T09:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-11T04:15:00Z","2025-09-11T09:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-11T04:30:00Z","2025-09-11T10:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-11T04:45:00Z","2025-09-11T10:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-11T05:00:00Z","2025-09-11T10:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",30,"µg/m³","2025-09-11T05:15:00Z","2025-09-11T10:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",30,"µg/m³","2025-09-11T05:30:00Z","2025-09-11T11:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",30,"µg/m³","2025-09-11T05:45:00Z","2025-09-11T11:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",30,"µg/m³","2025-09-11T06:00:00Z","2025-09-11T11:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",30,"µg/m³","2025-09-11T06:15:00Z","2025-09-11T11:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",30,"µg/m³","2025-09-11T06:30:00Z","2025-09-11T12:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",30,"µg/m³","2025-09-11T07:00:00Z","2025-09-11T12:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-11T07:15:00Z","2025-09-11T12:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-11T07:30:00Z","2025-09-11T13:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-11T07:45:00Z","2025-09-11T13:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-11T08:00:00Z","2025-09-11T13:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",25,"µg/m³","2025-09-11T08:15:00Z","2025-09-11T13:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",25,"µg/m³","2025-09-11T08:30:00Z","2025-09-11T14:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",25,"µg/m³","2025-09-11T08:45:00Z","2025-09-11T14:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",25,"µg/m³","2025-09-11T09:00:00Z","2025-09-11T14:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",27,"µg/m³","2025-09-11T09:15:00Z","2025-09-11T14:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",27,"µg/m³","2025-09-11T09:30:00Z","2025-09-11T15:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",27,"µg/m³","2025-09-11T09:45:00Z","2025-09-11T15:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",27,"µg/m³","2025-09-11T10:00:00Z","2025-09-11T15:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",19,"µg/m³","2025-09-11T10:15:00Z","2025-09-11T15:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",19,"µg/m³","2025-09-11T10:30:00Z","2025-09-11T16:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",19,"µg/m³","2025-09-11T10:45:00Z","2025-09-11T16:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",19,"µg/m³","2025-09-11T11:00:00Z","2025-09-11T16:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-11T11:15:00Z","2025-09-11T16:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-11T11:30:00Z","2025-09-11T17:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-11T11:45:00Z","2025-09-11T17:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",21,"µg/m³","2025-09-11T12:00:00Z","2025-09-11T17:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",24,"µg/m³","2025-09-11T12:15:00Z","2025-09-11T17:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",24,"µg/m³","2025-09-11T12:45:00Z","2025-09-11T18:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",24,"µg/m³","2025-09-11T13:00:00Z","2025-09-11T18:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",30,"µg/m³","2025-09-11T13:15:00Z","2025-09-11T18:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",30,"µg/m³","2025-09-11T13:45:00Z","2025-09-11T19:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",30,"µg/m³","2025-09-11T14:00:00Z","2025-09-11T19:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",38,"µg/m³","2025-09-11T14:15:00Z","2025-09-11T19:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",38,"µg/m³","2025-09-11T14:30:00Z","2025-09-11T20:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",38,"µg/m³","2025-09-11T14:45:00Z","2025-09-11T20:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",38,"µg/m³","2025-09-11T15:00:00Z","2025-09-11T20:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-11T15:15:00Z","2025-09-11T20:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-11T15:30:00Z","2025-09-11T21:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-11T15:45:00Z","2025-09-11T21:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",28,"µg/m³","2025-09-11T16:00:00Z","2025-09-11T21:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",32,"µg/m³","2025-09-11T16:15:00Z","2025-09-11T21:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",32,"µg/m³","2025-09-11T16:30:00Z","2025-09-11T22:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",32,"µg/m³","2025-09-11T16:45:00Z","2025-09-11T22:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",32,"µg/m³","2025-09-11T17:00:00Z","2025-09-11T22:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",31,"µg/m³","2025-09-11T17:15:00Z","2025-09-11T22:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",31,"µg/m³","2025-09-11T17:30:00Z","2025-09-11T23:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",31,"µg/m³","2025-09-11T17:45:00Z","2025-09-11T23:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",31,"µg/m³","2025-09-11T18:00:00Z","2025-09-11T23:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",36,"µg/m³","2025-09-11T18:15:00Z","2025-09-11T23:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",32,"µg/m³","2025-09-11T19:15:00Z","2025-09-12T00:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",32,"µg/m³","2025-09-11T19:30:00Z","2025-09-12T01:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",32,"µg/m³","2025-09-11T19:45:00Z","2025-09-12T01:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",32,"µg/m³","2025-09-11T20:00:00Z","2025-09-12T01:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",26,"µg/m³","2025-09-11T20:15:00Z","2025-09-12T01:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",26,"µg/m³","2025-09-11T20:30:00Z","2025-09-12T02:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",26,"µg/m³","2025-09-11T20:45:00Z","2025-09-12T02:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",26,"µg/m³","2025-09-11T21:00:00Z","2025-09-12T02:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",27,"µg/m³","2025-09-11T21:15:00Z","2025-09-12T02:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",27,"µg/m³","2025-09-11T21:30:00Z","2025-09-12T03:00:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",27,"µg/m³","2025-09-11T21:45:00Z","2025-09-12T03:15:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",27,"µg/m³","2025-09-11T22:00:00Z","2025-09-12T03:30:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
6980,"Sector-1, Noida - UPPCB","pm25",20,"µg/m³","2025-09-11T22:15:00Z","2025-09-12T03:45:00+05:30","Asia/Kolkata",28.589247,77.321962,,,,"Uttar Pradesh Pollution Control Board","CPCB"
